AAPL,AAPL_VOL,XOM,XOM_VOL,JNJ,JNJ_VOL,JPM,JPM_VOL,PG,PG_VOL,CAT,CAT_VOL
23.984054565429688,137682800,54.76272964477539,13673900,81.50575256347656,8571100,45.12749481201172,19405700,63.40194320678711,12061500,60.1498908996582,13316000
24.011255264282227,176820800,54.82783889770508,19637000,82.0860824584961,14758300,46.45636749267578,29570200,63.708404541015625,33635200,59.809120178222656,13750200
24.00899314880371,142010800,54.450172424316406,8385400,81.9180908203125,7674700,46.44099426269531,12684400,63.83866882324219,8625600,60.14199066162109,4315700
24.192607879638672,129777600,54.7757453918457,13005100,81.99445343017578,7821700,46.272010803222656,12042700,63.39430618286133,7205900,59.87254333496094,3625600
24.058862686157227,102814000,54.53482818603516,12748900,82.84963989257812,8191300,46.04157638549805,11658700,63.45558166503906,5594600,58.39056396484375,5352900
23.95458602905273,104532000,54.68457794189453,9368300,82.7045669555664,6284500,45.68822860717773,12921200,63.50920867919922,6645700,59.66648864746094,7036100
23.84577751159668,77645600,54.84087371826172,7490400,82.64348602294922,4738100,45.62678909301758,11159700,63.30232620239258,4988500,59.69027328491211,3425400
24.41023826599121,124760400,55.04272079467773,9977900,83.33836364746094,6612800,45.34257125854492,15933400,63.44027328491211,6731400,60.23706817626953,4085000
24.83641815185547,182404400,55.03623580932617,10807000,83.2161865234375,5248200,45.86489486694336,13307100,63.34831619262695,6925400,60.63330459594727,4886800
24.707195281982425,103553600,54.430641174316406,13896900,82.62057495117188,8167700,45.4885139465332,14904700,63.064823150634766,6819200,60.65709686279297,4348700
24.933895111083984,103496000,54.02040863037109,12235300,83.37654113769531,9043200,45.98779678344727,15417500,63.99956130981445,8028600,60.85519409179688,4878300
25.1900577545166,149424800,54.150634765625,8050200,82.91840362548828,10668900,45.80982208251953,12305000,63.754390716552734,5593400,60.00724792480469,4349500
24.893085479736328,106314800,53.53203582763672,10446800,83.1932601928711,7939000,45.15983200073242,12886600,63.71610641479492,5259100,59.62686538696289,4386800
25.15378761291504,105616400,54.24831008911133,9320200,83.55215454101562,6828700,45.50804138183594,12167900,64.214111328125,6292100,59.61101150512695,4929800
24.60519790649414,127207600,53.63623046875,8267100,83.43763732910156,7822900,44.35505294799805,19226800,63.77736282348633,6655900,58.77889251708984,4800800
24.632396697998047,94326800,54.18318939208984,9376200,83.30780792236328,6301600,44.68004989624024,13547700,63.74673080444336,5453000,58.92155456542969,4911000
24.714000701904297,117630000,54.25482940673828,9925000,83.20852661132812,6823900,45.03600311279297,17627800,63.386627197265625,7081500,59.1434440612793,3904800
25.035903930664062,108929200,54.9255256652832,9986100,83.68962097167969,8412300,45.87173843383789,17779200,63.46323013305664,7081600,60.30840301513672,5129600
25.39862060546875,133029200,55.23808288574219,9235700,83.8957748413086,5758300,47.814002990722656,37516800,63.17977523803711,11738600,62.70964431762695,9365700
25.41221809387207,101895600,55.628787994384766,10625800,83.87285614013672,4457100,48.43306350708008,24249900,63.34970474243164,6904400,62.646240234375,5372300
24.902162551879883,187756000,55.3292350769043,11280200,84.13250732421875,10057900,47.87591552734375,19290700,63.57373046875,7299300,62.7413330078125,5508500
24.36490249633789,243286000,55.85669708251953,9097000,84.70518493652344,7772500,48.18543243408203,13813100,63.98310089111328,5628000,62.80473327636719,4822200
24.235685348510746,129539600,56.13667297363281,10354500,86.04147338867188,10526400,48.99794006347656,19255600,64.33071899414062,6606100,63.70818328857422,6283500
24.28554916381836,122444000,56.52085494995117,15247100,86.72872161865234,8213400,49.7098388671875,14594400,62.99436569213867,9124200,63.19306182861328,5356800
24.02259063720703,126210000,56.51436233520508,12075300,86.7210693359375,7884500,49.214603424072266,15395800,62.41502380371094,8802100,62.94499969482422,6509100
23.95685386657715,134732400,56.9962272644043,9150800,86.53018188476562,7508700,49.500919342041016,12444700,62.530879974365234,8027700,62.67292404174805,10099600
23.820831298828125,112126400,56.86598205566406,8076400,86.67525482177734,6139900,49.214603424072266,10687200,62.8862190246582,7672800,61.44855880737305,8079800
23.65534782409668,224064800,57.06134796142578,9425900,86.21708679199219,5853600,49.469970703125,12048000,61.44944381713867,13742300,62.13676452636719,6085900
22.175048828125,458408400,57.60179901123047,10463500,86.11019897460938,5759300,49.609256744384766,15284100,61.71207809448242,7689700,62.96099090576172,4459300
21.49724006652832,328970800,57.32178115844727,11276200,85.88877868652344,6640000,49.214603424072266,12852500,61.61163711547852,7615900,62.21678924560547,4844600
21.250146865844727,274126000,57.562721252441406,17885900,85.58330535888672,7774500,48.90507888793945,16376400,61.88973236083984,9391000,62.19280242919922,7702700
21.22747039794922,192640400,58.0380744934082,10273700,86.09492492675781,5178800,49.361629486083984,10247300,62.54634475708008,7862600,62.288818359375,3330100
21.576580047607425,227325200,57.37389755249024,10137400,86.04913330078125,7554500,48.40985107421875,19120300,62.64674758911133,7617500,61.10450744628906,4790900
21.35215759277344,164102000,57.26318359375,10601100,85.69021606445312,5214600,47.64377212524414,17030200,63.032997131347656,7365900,59.40803146362305,6938100
21.26548385620117,143562000,57.32830047607422,8721100,86.1941909790039,5404300,47.38839721679688,14033900,62.80125427246094,6399500,58.24771881103516,8071200
21.146896362304688,174799600,57.63434600830078,7968400,86.08729553222656,6099900,47.66697692871094,11057900,63.44240188598633,6297200,58.70384216308594,6942800
21.162857055664062,131745600,57.673431396484375,11159500,86.83557891845703,6512700,47.36519241333008,11197100,63.434661865234375,6718800,56.639278411865234,9405000
21.306541442871094,134747200,58.59807968139648,12509100,87.56102752685547,8356400,48.007469177246094,11897200,63.7127799987793,6222400,58.02367782592773,6507300
21.098997116088867,114876400,58.31572723388672,11660200,87.33191680908203,6680700,47.8294677734375,11254000,63.45782852172852,5975000,57.95963287353516,4691900
20.60407447814941,305258800,58.88043594360352,10720500,87.22502899169922,7156300,47.79853057861328,11071700,63.65869903564453,4925000,57.375484466552734,4526500
20.64512825012207,177571200,58.21723175048828,9721100,86.71343994140625,6779900,47.357452392578125,15122300,62.74718475341797,6579000,56.071136474609375,6417200
21.411455154418945,245039200,58.81476974487305,8638700,87.38540649414062,6222900,47.7134017944336,10951300,63.05615615844727,6497200,56.57525253295898,4515900
21.322507858276367,187667600,58.78849792480469,9835600,86.91960906982422,9233900,47.7134017944336,12180900,62.2759895324707,10188200,56.85535430908203,4841900
21.566539764404297,168249600,58.670318603515625,9680300,86.736328125,8267900,49.55508804321289,24007100,61.6811637878418,8344100,56.48723602294922,5166000
21.48444175720215,121768400,59.16937255859375,14397900,86.17129516601562,8232200,49.05211639404297,16076200,61.94382095336914,6242500,55.55900192260742,6137100
21.717079162597656,128104000,58.9263916015625,13191900,86.62503051757812,7435200,49.14497375488281,11862000,61.81248474121094,6526800,55.91109085083008,5731600
21.993038177490234,152074400,58.834468841552734,11766100,86.25588989257812,6462300,49.10628128051758,9347500,61.95153427124024,5620600,56.33520126342773,4002000
22.328304290771484,140560800,58.88043594360352,10056600,86.66349029541016,6125300,49.9420051574707,13839400,62.54634475708008,6293300,56.88735580444336,3872400
22.72059440612793,152675200,59.26784133911133,9578400,87.17103576660156,5453800,50.70032501220703,18935200,62.94029235839844,6049800,58.07167434692383,5035400
22.90077018737793,225324800,58.96580505371094,7867900,86.8249740600586,3973600,50.32115936279297,9428400,62.73944091796875,4622300,57.67958450317383,4146400
22.8870849609375,145364800,59.10368347167969,7505900,86.9480209350586,4647000,50.63068771362305,10116000,62.901668548583984,4322200,57.58353805541992,3002100
22.775331497192383,169228800,58.45361328125,13178800,86.66349029541016,10104700,50.50687026977539,15139400,62.60041427612305,6705000,58.02367782592773,4072600
22.45602798461914,116693200,58.59807205200195,7994800,86.73267364501953,4748900,50.83188629150391,14031000,63.17977523803711,6184100,57.83160781860352,2699900
22.287254333496094,160766400,58.131866455078125,9837500,88.04774475097656,7310800,50.92473220825195,10637600,63.3033561706543,5186300,58.91191482543945,4615300
22.33287048339844,114019600,58.02678680419922,9367100,88.25540161132812,6881700,50.019378662109375,20261700,63.70502471923828,6306700,60.04822540283203,6619300
22.49479484558105,93170000,58.66374206542969,8573000,89.03213500976562,6349400,50.51461410522461,13193500,63.9367561340332,5292300,61.15249633789063,4775100
22.586030960083008,89638000,59.56334686279297,12889100,89.00138854980469,6417400,50.344383239746094,9924100,63.58915710449219,6327500,61.46458053588867,4235200
22.56550407409668,83392400,59.61586380004883,9983000,89.0551986694336,5863800,50.491397857666016,9428000,63.84408950805664,4712600,62.504878997802734,5987800
22.727434158325195,106405600,59.53704833984375,8974300,89.97806549072266,7375500,50.10449600219727,10817800,64.24577331542969,6144900,61.74467468261719,3784600
22.540416717529297,126851600,59.08398818969727,10353800,89.98573303222656,6067400,49.40032196044922,16678400,64.2689208984375,6840800,60.840431213378906,4879500
22.200580596923828,152082000,59.48452758789063,11370000,89.81654357910156,7940900,48.959251403808594,14314900,63.78229141235352,6167400,60.20025634765625,4086700
22.227951049804688,127727600,59.37946701049805,10161000,90.0703353881836,6378400,48.03841400146485,19509300,64.3847885131836,6868600,59.90415573120117,4058400
22.154970169067383,117780800,59.20218276977539,10655800,89.52429962158203,6371400,47.95329666137695,16982100,64.0758056640625,7082200,60.072208404541016,3802000
22.24848747253418,125307200,59.898216247558594,12824800,89.70118713378906,6664300,48.146759033203125,16791200,64.43114471435547,6630100,60.00819778442383,4064800
21.742164611816406,244032800,59.56989669799805,17483200,88.80914306640625,10702200,48.19316864013672,15751500,64.21484375,11741700,60.76041030883789,5442000
21.689706802368164,137647600,59.83254623413086,9388500,89.62430572509766,5588200,48.262821197509766,12213200,64.14532470703125,6164300,61.1605110168457,4090800
21.874441146850582,142185600,60.101783752441406,8557500,89.3474349975586,5493500,48.71162414550781,11611600,64.43114471435547,6594700,61.20852279663086,3292100
21.79233741760254,116876400,59.86538696289063,8785400,89.5627670288086,5833800,48.52591323852539,12643500,64.55471801757812,4940100,61.1605110168457,3056800
21.91777992248535,128960800,60.27906036376953,9464500,90.2702865600586,6775900,49.56283950805664,16583600,65.04911804199219,7361300,62.59291076660156,3600800
21.30198097229004,301245600,58.69657897949219,20010500,88.9244384765625,13939500,46.11935043334961,44108700,63.54281234741211,12401100,58.43979263305664,12179500
20.99180030822754,181958400,58.34854888916016,14169400,89.6319808959961,10877400,44.57946395874024,37300700,62.74718475341797,9601800,57.11940383911133,7337400
21.34531593322754,161779600,59.69465637207031,13254300,90.92396545410156,10089600,46.05743408203125,29088700,63.697296142578125,9257100,58.03166961669922,4743700
21.530054092407227,146124000,60.7124252319336,13920600,91.76993560791016,8341500,47.357452392578125,21483000,64.81739044189453,7927500,59.4000358581543,4015400
21.803741455078125,143345600,61.55292510986328,14073700,93.28494262695312,11559900,48.0848388671875,21343600,65.40447235107422,10969300,60.66438293457031,4695500
21.86988067626953,104106000,61.61858367919922,9946300,93.27725219726562,7051400,47.77289581298828,14217800,65.48944854736328,9531100,61.17652130126953,4630100
21.664613723754883,110820800,61.080169677734375,10744100,94.03089904785156,9334100,46.43938064575195,23357700,65.99923706054688,11403100,59.52007675170898,4776300
21.78777313232422,123796400,61.78276443481445,13144400,94.31544494628906,9332400,46.93846893310547,20429800,65.68253326416016,8356500,59.88018035888672,3740500
21.881290435791016,100558400,61.040748596191406,12240700,94.21551513671876,6058700,47.24261093139648,13771400,65.52803039550781,7905700,60.05619430541992,3080900
22.0500602722168,115648400,61.42158889770508,9807600,94.47696685791016,6129900,48.217403411865234,16998800,66.25414276123047,6827300,61.912715911865234,5491500
22.118492126464844,95179600,61.65143203735352,8335700,94.53848266601562,6711600,48.5605354309082,13151400,66.23872375488281,6156800,62.25682067871094,4511300
22.21883201599121,96670000,62.34745407104492,9870800,94.53079223632812,6415900,49.28578567504883,16588100,66.23872375488281,6649800,63.85724639892578,5545800
22.093393325805664,103568800,62.301490783691406,9458200,94.59230041503906,5230800,49.25460052490234,18526900,66.34685516357422,7572100,63.76921081542969,5162500
22.531295776367188,155676000,62.34745407104492,9293500,94.7307357788086,5322700,50.00324249267578,28985900,66.33138275146484,11342600,64.06531524658203,5441700
22.52901077270508,120548000,62.459083557128906,10334500,94.59230041503906,7192800,50.05002212524414,17607100,66.43952941894531,8491300,64.57743835449219,4642100
22.768489837646484,145975600,62.26208114624024,9865900,94.69995880126952,6599200,49.87846374511719,10824400,66.37775421142578,4781300,64.4885482788086,4136700
22.777610778808597,95119600,62.03227615356445,5901800,96.32266235351562,11325700,49.80048370361328,9737400,66.56314086914062,6078200,64.42391967773438,3308400
22.79813575744629,105104000,61.67769241333008,7383800,96.23806762695312,7334600,49.85507583618164,10411100,66.4229736328125,6289000,64.38355255126953,4185500
22.67726325988769,130808000,61.62515640258789,6854600,96.24575805664062,5492600,49.66790771484375,9808700,66.37629699707031,5407000,64.6420669555664,6472300
22.50164604187012,113254800,61.730228424072266,7139700,96.15345001220705,5839200,49.94085693359375,8195700,66.73440551757812,6165600,64.13306427001953,4133800
22.200580596923828,161531600,60.54172134399414,10845900,96.04578399658205,4880600,49.80828094482422,8168300,66.79670715332031,5605300,63.57561492919922,5798100
22.047775268554688,224959200,60.101783752441406,12143500,96.24575805664062,5589900,50.01102828979492,8067800,66.38410186767578,5379300,66.85577392578125,11007600
23.48007583618164,369379200,59.69465637207031,10037900,95.95349884033205,4812600,50.167022705078125,11806800,65.75348663330078,7744700,67.94646453857422,8460900
23.797096252441406,159479200,59.22845077514648,12439200,95.71510314941406,4320400,49.98764801025391,10013400,66.0259780883789,5911600,66.99310302734375,5065600
23.76744270324707,110934800,58.40766143798828,23928100,96.30730438232422,7020900,49.886260986328125,13210400,66.63320922851562,7520900,66.86385345458984,4274200
24.187101364135746,152671600,56.37865447998047,22908400,96.43800354003906,4615100,49.75368118286133,11422600,67.27159118652344,10420600,66.20942687988281,3377100
23.82902336120605,135266400,57.15346145629883,18919200,96.01500701904295,7158700,49.636714935302734,13550000,67.54407501220703,13083200,65.63582611083984,3909500
24.127805709838867,120810400,57.44895935058594,14632900,95.28445434570312,5310600,50.42435073852539,13122300,66.9290542602539,8192100,66.2740707397461,3101700
24.27684783935547,109634800,57.4424057006836,13451400,95.25370025634766,4728200,50.34636688232422,9873000,66.9913330078125,5564100,66.06401062011719,2407500
24.646041870117188,162213600,57.49493789672852,9617300,95.54591369628906,5146900,51.70329284667969,20752700,66.78112030029297,6729700,66.70227813720703,3286100
24.850122451782227,112148800,58.1712646484375,10492700,95.0921859741211,5232500,51.54731750488281,11359200,66.76555633544922,5388200,67.41325378417969,3544800
24.951017379760746,105260800,58.24349212646485,9654600,94.92301940917967,3941500,51.36796188354492,10097000,66.94464111328125,4158800,66.92042541503906,2314900
24.765275955200195,96034000,57.22362518310547,12714800,94.8691635131836,4333500,50.90784454345703,11556100,67.1937255859375,5981400,66.77496337890625,2290300
24.749223709106445,109938000,57.42894744873047,11616000,95.1844711303711,4052000,51.048221588134766,9604500,67.5207290649414,7387100,67.25165557861328,2229300
24.806549072265625,74641600,58.1772575378418,9986900,94.76151275634766,4234800,50.93903350830078,7685400,67.76207733154297,8063400,67.05776977539062,4342800
25.104656219482425,103472800,58.15077590942383,6432600,94.06166076660156,6469500,51.25098419189453,8371600,67.74649810791016,6871200,67.98686218261719,4056000
25.081722259521484,135177600,58.223628997802734,6817900,92.5389404296875,11289100,51.24316787719727,10128900,67.40394592285156,8071100,68.09999084472656,3161800
25.04503059387207,101424000,58.34944534301758,7104600,93.2926254272461,10442800,51.383548736572266,11868100,67.69976806640625,6762100,68.19693756103516,2983400
25.0129337310791,87938800,58.879241943359375,10342700,92.83890533447266,8728000,51.43035125732422,9313600,68.07347869873047,7082800,67.36477661132812,5003100
25.077133178710938,101472400,58.14413070678711,8615300,92.83889770507812,7798300,51.360164642333984,9084900,67.9722671508789,6199900,67.73643493652344,3823900
24.882226943969727,103280800,58.26997375488281,8235400,92.22731018066406,6544900,51.31336212158203,9055600,67.61414337158203,5921100,67.534423828125,2885000
24.960189819335938,85030800,58.091190338134766,6514800,92.46728515625,5603200,51.28997039794922,8949600,68.04234313964844,5420100,67.87379455566406,3178400
24.77215385437012,94700400,58.289833068847656,7985400,91.90215301513672,6303900,51.43035125732422,10167200,67.9722671508789,5713300,67.178955078125,2200600
24.666667938232425,100344800,57.91899490356445,6935300,91.7937469482422,5566000,51.52391815185547,9978700,68.43161010742188,10595500,66.9284896850586,3082900
24.5222110748291,111065200,57.79317092895508,6474400,92.1576156616211,6482700,51.640899658203125,14038600,68.18242645263672,16408200,66.7830810546875,3596800
24.49468994140625,99881200,58.17064666748047,7027200,92.83889770507812,5074900,52.21018981933594,14583100,68.74300384521484,8934500,67.1385498046875,2253600
24.306655883789062,99455600,57.958740234375,6441100,92.49051666259766,3820500,52.639102935791016,13791200,68.15132904052734,11619400,66.63763427734375,3468700
24.32958984375,118649600,57.70705795288086,12491400,92.389892578125,5693100,52.639102935791016,14952300,67.9722671508789,11407800,66.20942687988281,4041700
24.47406005859375,106806000,57.508419036865234,8434700,92.18856811523438,4551800,52.4129524230957,12226500,68.75077819824219,29793300,65.80545043945312,4102200
24.7033634185791,107210000,57.89250564575195,7099600,92.37438201904295,5806400,52.63128280639648,13720700,68.66513061523438,17470400,65.99938201904297,2449400
24.696483612060547,107521600,58.65408706665039,9851200,92.70729064941406,5280700,52.59229278564453,16649400,69.00769805908203,14472100,66.314453125,3071000
24.847827911376957,169457200,58.43553924560547,7470400,92.59889221191406,4753800,52.37393951416016,10070400,68.47048950195312,17556400,67.63946533203125,3996700
24.19659423828125,212008000,58.97194290161133,9579500,92.49051666259766,4833000,52.444129943847656,12253000,68.33815002441406,23465700,67.4940414428711,3400500
23.648542404174805,186228000,57.508419036865234,12820200,91.530517578125,7957300,51.97623825073242,19686900,67.13923645019531,21955000,65.2722396850586,5311600
24.17825126647949,181171200,57.80641174316406,10889000,92.25051879882812,7239800,52.29596710205078,16453000,68.70406341552734,16105700,66.1852035522461,4110800
24.75381088256836,248704800,56.428955078125,13214300,91.05054473876952,7957900,51.88264846801758,18876100,67.76983642578125,19682700,64.81981658935547,4740600
25.629770278930664,443554800,56.02500534057617,13957000,91.2440948486328,6124900,51.78126525878906,12648600,67.73869323730469,25397900,65.45804595947266,5324800
26.501134872436523,359934400,56.34287643432617,9062600,91.8402099609375,5812100,51.96844100952149,12531300,68.55616760253906,13833600,66.2740707397461,3499400
26.352094650268555,319547600,55.64753723144531,21538400,91.54602813720705,12408800,51.32896041870117,25161500,68.54834747314453,23518300,66.29021453857422,6715400
26.04482078552246,188092000,55.51508331298828,7929100,91.08927154541016,5457600,51.61751556396485,13466900,68.79749298095703,19173900,66.15287780761719,4351200
26.04252243041992,138057200,54.66082000732422,17522000,91.31378173828124,5187700,51.82806396484375,10092200,68.96100616455078,33986500,66.0074462890625,2774600
26.037931442260746,144012800,55.16410446166992,15055900,92.0570068359375,6337300,52.124393463134766,14116800,68.35372161865234,55409800,67.43746185302734,4264300
26.28329086303711,124296000,55.32304000854492,10738500,92.48278045654295,5340500,52.55331039428711,12781700,69.2801513671875,52692700,67.46171569824219,3925200
25.845319747924805,209924800,55.26343536376953,12667100,91.97954559326172,4773000,52.444129943847656,13967400,68.32259368896484,48281400,66.60530090332031,3031500
25.88430404663086,119477600,55.00516128540039,10860300,91.1821517944336,5998900,51.29776382446289,16408100,68.39263153076172,60276600,66.54875946044922,3340800
25.932456970214844,98429600,55.1243782043457,9595000,92.29696655273438,5349500,51.75007247924805,13711400,68.78971099853516,65150800,66.9608154296875,4295600
26.12965583801269,118564400,57.548133850097656,28117900,92.42859649658205,5076100,52.02303695678711,11278000,69.64606475830078,89806000,69.95822143554688,9497100
25.72378158569336,143548000,57.25675964355469,19082900,90.7873306274414,6190200,51.19639587402344,18727200,68.6884994506836,74587500,70.66918182373047,10616400
25.92328453063965,145516400,57.799800872802734,15961500,91.453125,7941100,51.929443359375,21680100,69.87183380126953,123735700,71.71949768066406,6379100
25.801740646362305,86807200,57.64750289916992,7111200,91.97954559326172,6098600,51.8670539855957,14901700,69.0232925415039,26789500,71.32359313964844,4294600
25.911813735961918,118947200,57.11769485473633,8222000,91.98728942871094,5733900,52.314788818359375,17226900,68.78192138671875,23317600,70.70153045654297,4743300
25.92328453063965,85812400,57.6143684387207,8796200,92.26602935791016,5778700,53.17099380493164,16280000,69.17115783691406,64580300,72.24464416503906,5189500
26.115901947021484,115117200,57.64086532592773,7718300,91.93310546875,4448500,53.31239318847656,17485000,69.45922088623047,61462800,72.13960266113281,3786900
26.15488624572754,97433600,57.44219207763672,6614900,92.31244659423828,4799300,53.50090789794922,18497000,70.06645965576172,20518800,71.47711944580078,3774200
26.611207962036133,144944000,58.567989349365234,10060000,92.74598693847656,3657000,53.91722106933594,13027500,69.33465576171875,15492400,71.2751235961914,3785700
26.668535232543945,256164000,58.10440826416016,9309000,91.07376861572266,6394200,53.65800476074219,15657100,68.92984771728516,11723100,70.66918182373047,6471900
26.90701103210449,150347200,57.700439453125,8172600,91.32923889160156,4685200,53.5166244506836,11899800,68.95315551757812,17118000,70.75807189941406,3950000
26.824462890625,140769600,57.32299041748047,9890300,91.55377960205078,7387400,53.21026611328125,17890000,68.69628143310547,11158100,70.26521301269531,5677000
26.97351455688477,142608800,57.30973815917969,7991700,91.01181030273438,5640500,53.03745651245117,24163800,68.84420776367188,7369000,70.8307876586914,3601000
26.95516967773437,94499600,57.30973815917969,7263100,91.73182678222656,6956400,52.76253509521485,14963400,68.37708282470703,7610600,70.52376556396484,4479700
26.936824798583984,98214000,57.46205139160156,5429300,89.34737396240234,12598300,53.1788444519043,11870300,68.08125305175781,10749500,70.46720123291016,3715700
26.856569290161133,80138400,57.72694778442383,9373400,88.71253967285156,7400900,53.689430236816406,12705800,67.10844421386719,12788800,71.09739685058594,5943900
26.842803955078125,96503200,57.753448486328125,6866900,88.9293212890625,6973000,53.61874771118164,14122000,66.62986755371094,10175100,70.60835266113281,4576600
26.73732566833496,92770800,57.36271667480469,10736200,87.82225036621094,8422000,53.79938888549805,12175700,66.15913391113281,13974100,70.36382293701172,3592500
26.978103637695312,94154800,57.554779052734375,8354900,87.95384979248047,6141900,54.097904205322266,10197100,65.97871398925781,10573200,70.08670806884766,5096500
27.115686416625977,192516000,57.42894744873047,6835900,88.2248306274414,5595000,54.04291534423828,9945100,68.23033142089844,20761200,68.85599517822266,11639200
26.50572395324707,264536800,57.67394256591797,8488100,88.6893310546875,6429200,54.30211639404297,9801300,68.56766510009766,8464100,68.57072448730469,6582100
26.251197814941406,138248000,57.5613899230957,9071100,89.57186126708984,7548700,54.38069152832031,14210700,67.92435455322266,6598300,67.65785217285156,5003200
26.07691764831543,151446800,56.14420700073242,19072200,89.28543090820312,8813300,54.28642654418945,12766500,68.1283187866211,7021100,68.36695098876953,4974000
26.035642623901367,105677600,55.177364349365234,16663800,89.79639434814453,8552500,54.40424728393555,14336300,68.09693908691406,8207100,68.02462768554688,4679400
25.565561294555664,175303200,55.39588165283203,13050600,89.29316711425781,7591900,54.17644119262695,15564500,68.13616180419922,8564500,67.0302505493164,5139600
25.5884952545166,113326800,55.26343536376953,11226100,88.92158508300781,6591300,53.94864654541016,12449800,68.04986572265625,7773200,66.1092300415039,5228600
25.314210891723636,107730400,55.40252685546875,8836500,89.05315399169922,6227100,53.71298599243164,10369700,67.94001770019531,6899900,66.23963165283203,3859000
25.08603286743164,123348000,55.342918395996094,13877100,89.11511993408203,7160600,53.22599792480469,13571300,66.74754333496094,9378100,67.08729553222656,5745800
25.44789695739746,130240000,56.587928771972656,13576200,90.31509399414062,6398200,54.89126205444336,16515100,67.90864562988281,8878500,68.2610092163086,3786400
25.59771156311035,97016800,56.99544525146485,9735200,90.61702728271484,6675300,55.00909423828125,17531700,68.61473846435547,7674600,69.01899719238281,3407700
25.55622673034668,236705600,57.62345886230469,15901300,93.1408233642578,16220000,57.53841018676758,50948400,67.41439056396484,11972500,74.33318328857422,19281900
24.84402656555176,228538000,58.157958984375,14106100,92.54470825195312,11904500,60.20914459228516,56192300,65.08435821533203,22095000,76.16702270507812,14174400
24.99153709411621,136575600,57.2359619140625,13812200,91.7163543701172,8134800,60.24056243896485,27574300,65.57076263427734,8905700,75.80841827392578,7369900
24.36461067199707,204702000,56.97540664672852,12607500,90.26861572265624,10054900,62.4556999206543,46130700,65.11571502685547,12862500,76.7538833618164,7552800
24.68729591369629,129058000,58.004276275634766,12883500,90.05186462402344,7446700,62.33788299560547,28126300,65.60215759277344,9464000,76.97392272949219,4645400
25.35109138488769,235362000,57.28941345214844,8201200,90.08281707763672,6594800,60.79826736450195,26054900,65.2647933959961,8542900,76.08552551269531,3297200
25.341873168945312,110528000,56.94200897216797,8200500,90.24542236328124,5730300,61.28528594970703,19306700,65.1706314086914,9083700,75.62094116210938,3942200
25.36721992492676,113715600,56.97540664672852,8457800,89.92579650878906,7717800,61.04176712036133,19770000,64.33120727539062,14565500,75.26231384277344,4715900
25.752140045166016,117058400,57.78380584716797,8861500,89.64517974853516,5843300,61.30883407592773,11983500,64.83331298828125,11482100,75.71873474121094,3783200
25.76826858520508,103862000,57.91072845458984,9390200,87.8834457397461,11649700,61.68589782714844,14410100,64.92743682861328,7426500,76.30561065673828,3172800
25.63689422607422,109705600,58.071083068847656,5996300,88.14069366455078,7892600,61.94512176513672,13373700,64.86469268798828,7693300,78.39212799072266,6535900
25.76596450805664,45903600,58.20469284057617,5042300,88.96697998046875,3433300,61.92153930664063,6185700,65.47661590576172,3882900,78.090576171875,2006900
25.71525382995605,108776000,57.77044677734375,7449600,88.18746185302734,9065700,61.52093505859375,13007200,65.1706314086914,6990100,77.34886932373047,4916000
25.689903259277344,114115200,57.38961410522461,9181100,87.68080139160156,7799600,61.99224090576172,14144100,65.02942657470703,6183100,76.64791107177734,3806000
25.47325325012207,144649200,58.32495880126953,22696200,86.76095581054688,11178500,62.974117279052734,25351900,64.69210052490234,12115500,77.88681030273438,4641900
25.23584747314453,148347600,58.28487014770508,13005600,86.82330322265625,8143300,64.24665069580078,23823600,64.22135925292969,12516900,78.4410400390625,9361600
25.330352783203125,106112000,58.15126419067383,9706600,87.27542114257812,6167700,64.09737396240234,16931500,64.64502716064453,9079400,77.54448699951172,5038300
25.14826202392578,137298000,58.44521331787109,11741100,87.25983428955078,5451600,65.4013442993164,18529800,65.10789489746094,8597500,76.98209381103516,4980300
25.341873168945312,104782000,58.498661041259766,11293600,87.3533935546875,6530400,65.73909759521484,16130000,65.04513549804688,7327200,77.60969543457031,3663100
25.59079360961914,119994800,58.83938980102539,11182600,86.60504150390625,11761100,66.03760528564453,18996900,66.04146575927734,8567700,79.32945251464844,4901100
25.84202766418457,108273200,59.00641250610352,9086700,86.519287109375,7774900,66.86241149902344,20844900,65.50800323486328,7522800,78.46549987792969,3861600
26.26381492614746,137610400,59.460716247558594,8021700,87.50927734375,7672100,67.15303802490234,14567200,66.19056701660156,8004500,77.86235809326172,6550200
26.11400032043457,105497600,60.7835578918457,15545400,89.92579650878906,9544600,66.55604553222656,14511300,66.78678131103516,7494100,77.49557495117188,3596700
26.54961585998535,174935200,61.85252380371094,18829300,90.33895874023438,7051600,66.57962036132812,16669000,66.82599639892578,11795900,78.26173400878906,3803300
26.54961585998535,136127200,60.51631927490234,16325400,89.63738250732422,9378700,66.55604553222656,22622600,66.19056701660156,12292200,76.40340423583984,5647400
26.6948184967041,186098000,60.72343444824219,11155100,90.33895874023438,6738100,67.55364227294922,19438900,66.43374633789062,8768100,77.04731750488281,4200100
26.729389190673828,177404400,60.91719055175781,20560400,90.33116912841795,11291100,66.72100067138672,23008500,66.43374633789062,21172400,75.45791625976562,7872700
26.88382339477539,111117600,60.40943908691406,9674400,90.4403076171875,6310800,67.10588836669922,21685100,66.457275390625,6431200,75.56388854980469,3856300
